Kp,Ki,Kd,MSE
1.9664564465572685,0.5211922170326252,0.24167732139468334,0.008403589654844754
2.0568786667542462,0.4057692919028438,0.20812418238675917,0.006518315046236538
2.2055558760956027,0.4187666076832534,0.25386491613841256,0.0079276477720602
1.7415529057344543,0.48258914570445144,0.2049873237101002,0.0018634883626131727
2.0211475317486007,0.571568970621072,0.2969605600180221,0.016545051689625785
2.073212942567921,0.5944078555729532,0.27846755751593205,0.0025106298173778675
1.610565892330503,0.5245956912150327,0.245447238128921,0.009851133743107872
1.7290180942397668,0.4173352577356703,0.2688458707680954,0.013553112797799112
2.20818638329439,0.5362408183839733,0.217739215535295,0.01155945638240483
1.7084146007766878,0.5982930973125882,0.24285416414156918,0.013409077783115573
2.270023624755383,0.5596608754365462,0.2578954641486292,0.005035761988406544
2.2675173415414642,0.5642021343714814,0.2747986703330623,0.015597332070219976
2.142716241351558,0.4915883610265275,0.2247109719209917,0.018340456226885085
2.1872272875057917,0.5535263276117028,0.2722058277197315,0.019304387511294114
1.8218199686329106,0.40518317010823823,0.2483944163974831,0.004528388065198972
1.9490824951859955,0.4865636059159801,0.24391809072370974,0.017264823834434548
2.078352508224457,0.4668876803201712,0.2193552697599957,0.008778856785856244
1.826869846192914,0.5949373632643236,0.21475138606281446,0.012003447694181255
1.6543830258012986,0.4706242693529021,0.2552348991240953,0.01646257691456037
2.2833708711570453,0.40841840244283145,0.2190565760536747,0.01878028984864163
2.1060908937889424,0.5157573946854116,0.23555797248154114,0.003706809626627432
2.2609504617692013,0.5221899986216163,0.2564338744906198,0.013599366160112978
1.7982626051014885,0.47697147437859594,0.2581823506830408,0.01969572083360896
1.9500573096358802,0.42653833994483714,0.22112302962662791,0.005568598325023
1.8857325997056746,0.42496607058557,0.24911720746374671,0.0013795003128227368
1.7728219856815421,0.446484703771585,0.251038567142581,0.009907797406965664
2.126897551105623,0.5170290643945904,0.21776004239863667,0.01927127732753156
1.632567468108519,0.432160836679509,0.21439598727824857,0.01231255295309045
1.8121927912945417,0.4839133050379892,0.24369452147806603,0.01221648068670373
1.9770928518211306,0.5140152150198501,0.29173224286439603,0.010409236784415288
2.3589856599198393,0.41404703979064733,0.24638559870642093,0.009693115777662362
1.7158998907052576,0.5338751856155459,0.2592260457591263,0.005468362266509585
1.969746232519984,0.5614312368071726,0.2696334799197533,0.01693997146738889
1.6395162746562857,0.44193150872721787,0.2647917138821416,0.01962675458656428
1.9289197773418025,0.5122237121383026,0.256338639656638,0.0009896794809432152
2.3999446247767624,0.45228135864450625,0.2967017784425846,0.00016798487502108994
1.9038116628475727,0.5496422661333884,0.2954728196971832,0.019187534572807398
2.223864548153461,0.4827749258105147,0.22837283592683735,0.015565031559326172
2.34828997481444,0.5051245739954752,0.23046804068289994,0.0035590566625018673
2.064309179565466,0.5990491269929676,0.22685704164828938,0.004630684179210403
1.833206251028434,0.4629992221884111,0.22552925177854208,0.015877441069034406
1.8581029861723715,0.580900035751568,0.22188119084220922,0.0013365103595126015
1.6655133137257918,0.5833323247102283,0.26084916786660306,0.008455418589440208
1.9330791281514959,0.48623149236534186,0.25126110845948724,0.01008969895541402
1.9924131188814551,0.5932459493989412,0.2646571091058046,0.009217413157631138
1.6932404321279444,0.40336788658086253,0.2255234975988563,0.0009363910047935553
1.9016550482237193,0.4493746451028507,0.2944205225537514,0.00792440380301422
2.161778232776747,0.5497873927801785,0.25079717365277715,0.019593269412639325
1.700957219555352,0.4185483721398933,0.2664427004642732,0.01709127890315788
1.6127604000488929,0.41411840412304857,0.2961081814139413,0.0026316178832107907
